timestamp_utc,open,high,low,close
2026-01-15 17:30:00,1.16515,1.16518,1.16457,1.16466
2026-01-15 17:45:00,1.16466,1.16482,1.16453,1.16467
2026-01-15 18:00:00,1.16466,1.16472,1.16437,1.16440
2026-01-15 18:15:00,1.16439,1.16452,1.16416,1.16445
2026-01-15 18:30:00,1.16445,1.16477,1.16400,1.16401
2026-01-15 18:45:00,1.16402,1.16422,1.16379,1.16379
2026-01-15 19:00:00,1.16379,1.16391,1.16360,1.16367
2026-01-15 19:15:00,1.16369,1.16386,1.16366,1.16374
2026-01-15 19:30:00,1.16376,1.16391,1.16356,1.16382
2026-01-15 19:45:00,1.16379,1.16393,1.16354,1.16362
2026-01-15 20:00:00,1.16362,1.16432,1.16362,1.16421
2026-01-15 20:15:00,1.16422,1.16441,1.16417,1.16436
2026-01-15 20:30:00,1.16435,1.16472,1.16431,1.16431
2026-01-15 20:45:00,1.16431,1.16447,1.16414,1.16430
2026-01-15 21:00:00,1.16431,1.16462,1.16427,1.16433
2026-01-15 21:15:00,1.16433,1.16448,1.16421,1.16429
2026-01-15 21:30:00,1.16428,1.16448,1.16425,1.16445
2026-01-15 21:45:00,1.16446,1.16463,1.16430,1.16436
2026-01-15 22:00:00,1.16437,1.16464,1.16387,1.16454
2026-01-15 22:15:00,1.16455,1.16463,1.16443,1.16455
2026-01-15 22:30:00,1.16446,1.16458,1.16443,1.16444
2026-01-15 22:45:00,1.16445,1.16445,1.16421,1.16438
2026-01-15 23:00:00,1.16437,1.16464,1.16435,1.16460
2026-01-15 23:15:00,1.16461,1.16468,1.16446,1.16446
2026-01-15 23:30:00,1.16449,1.16464,1.16447,1.16454
2026-01-15 23:45:00,1.16453,1.16467,1.16448,1.16449
2026-01-16 00:00:00,1.16450,1.16450,1.16424,1.16432
2026-01-16 00:15:00,1.16430,1.16455,1.16411,1.16414
2026-01-16 00:30:00,1.16416,1.16431,1.16370,1.16388
2026-01-16 00:45:00,1.16388,1.16409,1.16355,1.16377
2026-01-16 01:00:00,1.16376,1.16398,1.16370,1.16387
2026-01-16 01:15:00,1.16387,1.16416,1.16384,1.16396
2026-01-16 01:30:00,1.16397,1.16401,1.16329,1.16393
2026-01-16 01:45:00,1.16394,1.16410,1.16373,1.16386
2026-01-16 02:00:00,1.16386,1.16407,1.16375,1.16405
2026-01-16 02:15:00,1.16404,1.16408,1.16369,1.16371
2026-01-16 02:30:00,1.16372,1.16397,1.16361,1.16388
2026-01-16 02:45:00,1.16390,1.16404,1.16385,1.16400
2026-01-16 03:00:00,1.16402,1.16402,1.16372,1.16374
2026-01-16 03:15:00,1.16373,1.16397,1.16367,1.16396
2026-01-16 03:30:00,1.16396,1.16413,1.16384,1.16413
2026-01-16 03:45:00,1.16414,1.16414,1.16372,1.16387
2026-01-16 04:00:00,1.16390,1.16393,1.16361,1.16361
2026-01-16 04:15:00,1.16361,1.16361,1.16344,1.16353
2026-01-16 04:30:00,1.16355,1.16365,1.16352,1.16361
2026-01-16 04:45:00,1.16363,1.16365,1.16342,1.16345
2026-01-16 05:00:00,1.16345,1.16378,1.16335,1.16367
2026-01-16 05:15:00,1.16368,1.16373,1.16359,1.16370
2026-01-16 05:30:00,1.16371,1.16373,1.16351,1.16358
2026-01-16 05:45:00,1.16358,1.16373,1.16346,1.16351
2026-01-16 06:00:00,1.16352,1.16383,1.16339,1.16339
2026-01-16 06:15:00,1.16340,1.16357,1.16331,1.16350
2026-01-16 06:30:00,1.16348,1.16349,1.16298,1.16299
2026-01-16 06:45:00,1.16302,1.16338,1.16299,1.16330
2026-01-16 07:00:00,1.16329,1.16366,1.16307,1.16313
2026-01-16 07:15:00,1.16313,1.16329,1.16259,1.16271
2026-01-16 07:30:00,1.16269,1.16318,1.16266,1.16289
2026-01-16 07:45:00,1.16290,1.16298,1.16273,1.16287
2026-01-16 08:00:00,1.16287,1.16306,1.16267,1.16291
2026-01-16 08:15:00,1.16289,1.16349,1.16277,1.16340
2026-01-16 08:30:00,1.16341,1.16353,1.16307,1.16315
2026-01-16 08:45:00,1.16316,1.16335,1.16294,1.16308
2026-01-16 09:00:00,1.16307,1.16349,1.16303,1.16318
2026-01-16 09:15:00,1.16317,1.16347,1.16310,1.16317
2026-01-16 09:30:00,1.16318,1.16370,1.16302,1.16365
2026-01-16 09:45:00,1.16364,1.16398,1.16346,1.16357
2026-01-16 10:00:00,1.16356,1.16372,1.16327,1.16363
2026-01-16 10:15:00,1.16362,1.16391,1.16355,1.16386
2026-01-16 10:30:00,1.16386,1.16409,1.16371,1.16389
2026-01-16 10:45:00,1.16388,1.16388,1.16340,1.16357
2026-01-16 11:00:00,1.16358,1.16380,1.16348,1.16375
2026-01-16 11:15:00,1.16374,1.16374,1.16328,1.16337
2026-01-16 11:30:00,1.16337,1.16362,1.16324,1.16333
2026-01-16 11:45:00,1.16333,1.16336,1.16300,1.16308
2026-01-16 12:00:00,1.16307,1.16345,1.16306,1.16331
2026-01-16 12:15:00,1.16331,1.16348,1.16318,1.16339
2026-01-16 12:30:00,1.16340,1.16349,1.16316,1.16319
2026-01-16 12:45:00,1.16319,1.16320,1.16202,1.16226
2026-01-16 13:00:00,1.16226,1.16250,1.16179,1.16231
2026-01-16 13:15:00,1.16233,1.16237,1.16174,1.16191
2026-01-16 13:30:00,1.16190,1.16190,1.16031,1.16063
2026-01-16 13:45:00,1.16062,1.16083,1.15987,1.16012
2026-01-16 14:00:00,1.16013,1.16080,1.15966,1.16073
2026-01-16 14:15:00,1.16073,1.16108,1.16049,1.16064
2026-01-16 14:30:00,1.16066,1.16084,1.15930,1.15955
2026-01-16 14:45:00,1.15954,1.16022,1.15940,1.16008
2026-01-16 15:00:00,1.16010,1.16073,1.15998,1.16020
2026-01-16 15:15:00,1.16020,1.16038,1.15971,1.16007
2026-01-16 15:30:00,1.16005,1.16054,1.15980,1.16050
2026-01-16 15:45:00,1.16050,1.16094,1.16007,1.16021
2026-01-16 16:00:00,1.16021,1.16055,1.15981,1.16053
2026-01-16 16:15:00,1.16055,1.16108,1.16049,1.16091
2026-01-16 16:30:00,1.16089,1.16110,1.16068,1.16081
2026-01-16 16:45:00,1.16082,1.16101,1.16046,1.16046
2026-01-16 17:00:00,1.16048,1.16098,1.16034,1.16089
2026-01-16 17:15:00,1.16089,1.16127,1.16064,1.16126
2026-01-16 17:30:00,1.16124,1.16137,1.16076,1.16076
2026-01-16 17:45:00,1.16076,1.16111,1.16065,1.16088
2026-01-16 18:00:00,1.16089,1.16149,1.16088,1.16128
2026-01-16 18:15:00,1.16128,1.16131,1.16099,1.16118
2026-01-16 18:30:00,1.16119,1.16145,1.16108,1.16144
2026-01-16 18:45:00,1.16144,1.16151,1.16130,1.16147
2026-01-16 19:00:00,1.16145,1.16151,1.16111,1.16142
2026-01-16 19:15:00,1.16142,1.16174,1.16141,1.16164
2026-01-16 19:30:00,1.16165,1.16168,1.16132,1.16142
2026-01-16 19:45:00,1.16142,1.16146,1.16121,1.16136
2026-01-16 20:00:00,1.16137,1.16155,1.16124,1.16133
2026-01-16 20:15:00,1.16132,1.16137,1.16056,1.16069
2026-01-16 20:30:00,1.16071,1.16071,1.16027,1.16039
2026-01-16 20:45:00,1.16039,1.16063,1.16038,1.16040
2026-01-16 21:00:00,1.16039,1.16053,1.16031,1.16049
2026-01-16 21:15:00,1.16048,1.16086,1.16046,1.16077
2026-01-16 21:30:00,1.16077,1.16101,1.16067,1.16081
2026-01-16 21:45:00,1.16079,1.16111,1.16075,1.16078
2026-01-16 22:00:00,1.16077,1.16077,1.16025,1.16062
2026-01-16 22:15:00,1.16063,1.16079,1.16056,1.16057
2026-01-16 22:30:00,1.16060,1.16087,1.16056,1.16070
2026-01-16 22:45:00,1.16069,1.16076,1.16057,1.16061
2026-01-16 23:00:00,1.16061,1.16094,1.16058,1.16081
2026-01-16 23:15:00,1.16082,1.16088,1.16076,1.16083
2026-01-16 23:30:00,1.16082,1.16085,1.16070,1.16084
2026-01-16 23:45:00,1.16084,1.16102,1.16076,1.16088
2026-01-17 00:00:00,1.16087,1.16095,1.16066,1.16085
2026-01-17 00:15:00,1.16083,1.16085,1.16065,1.16069
2026-01-17 00:30:00,1.16069,1.16072,1.16054,1.16055
2026-01-17 00:45:00,1.16054,1.16056,1.16025,1.16037
2026-01-17 01:00:00,1.16037,1.16062,1.16023,1.16058
2026-01-17 01:15:00,1.16059,1.16062,1.16041,1.16057
2026-01-17 01:30:00,1.16056,1.16072,1.16050,1.16065
2026-01-17 01:45:00,1.16065,1.16086,1.16059,1.16068
2026-01-17 02:00:00,1.16070,1.16089,1.16064,1.16072
2026-01-17 02:15:00,1.16069,1.16098,1.16062,1.16091
2026-01-17 02:30:00,1.16090,1.16141,1.16089,1.16139
2026-01-17 02:45:00,1.16138,1.16139,1.16082,1.16094
2026-01-17 03:00:00,1.16097,1.16107,1.16085,1.16096
2026-01-17 03:15:00,1.16096,1.16096,1.16068,1.16088
2026-01-17 03:30:00,1.16086,1.16112,1.16082,1.16109
2026-01-17 03:45:00,1.16111,1.16125,1.16097,1.16120
2026-01-17 04:00:00,1.16120,1.16127,1.16099,1.16109
2026-01-17 04:15:00,1.16111,1.16128,1.16109,1.16126
2026-01-17 04:30:00,1.16125,1.16135,1.16116,1.16121
2026-01-17 04:45:00,1.16124,1.16127,1.16107,1.16107
2026-01-17 05:00:00,1.16108,1.16111,1.16074,1.16076
2026-01-17 05:15:00,1.16074,1.16101,1.16072,1.16095
2026-01-17 05:30:00,1.16095,1.16109,1.16089,1.16092
2026-01-17 05:45:00,1.16090,1.16090,1.16059,1.16066
2026-01-17 06:00:00,1.16065,1.16087,1.16064,1.16086
2026-01-17 06:15:00,1.16084,1.16093,1.16062,1.16083
2026-01-17 06:30:00,1.16080,1.16082,1.16047,1.16049
2026-01-17 06:45:00,1.16048,1.16096,1.16042,1.16093
2026-01-17 07:00:00,1.16093,1.16141,1.16080,1.16136
2026-01-17 07:15:00,1.16135,1.16140,1.16089,1.16123
2026-01-17 07:30:00,1.16123,1.16133,1.16089,1.16131
2026-01-17 07:45:00,1.16132,1.16147,1.16106,1.16120
2026-01-17 08:00:00,1.16121,1.16142,1.16096,1.16106
2026-01-17 08:15:00,1.16105,1.16147,1.16083,1.16095
2026-01-17 08:30:00,1.16093,1.16140,1.16092,1.16105
2026-01-17 08:45:00,1.16103,1.16126,1.16091,1.16092
2026-01-17 09:00:00,1.16090,1.16126,1.16079,1.16122
2026-01-17 09:15:00,1.16123,1.16151,1.16109,1.16125
2026-01-17 09:30:00,1.16125,1.16132,1.16109,1.16111
2026-01-17 09:45:00,1.16112,1.16119,1.16083,1.16083
2026-01-17 10:00:00,1.16085,1.16116,1.16080,1.16101
2026-01-17 10:15:00,1.16100,1.16144,1.16086,1.16143
2026-01-17 10:30:00,1.16142,1.16175,1.16122,1.16163
2026-01-17 10:45:00,1.16163,1.16168,1.16128,1.16130
2026-01-17 11:00:00,1.16130,1.16186,1.16126,1.16186
2026-01-17 11:15:00,1.16188,1.16214,1.16187,1.16193
2026-01-17 11:30:00,1.16193,1.16222,1.16178,1.16209
2026-01-17 11:45:00,1.16208,1.16233,1.16191,1.16191
2026-01-17 12:00:00,1.16190,1.16221,1.16188,1.16200
2026-01-17 12:15:00,1.16201,1.16211,1.16164,1.16166
2026-01-17 12:30:00,1.16166,1.16185,1.16152,1.16174
2026-01-17 12:45:00,1.16175,1.16202,1.16135,1.16191
2026-01-17 13:00:00,1.16190,1.16211,1.16140,1.16152
2026-01-17 13:15:00,1.16155,1.16180,1.16114,1.16158
2026-01-17 13:30:00,1.16160,1.16195,1.16154,1.16185
2026-01-17 13:45:00,1.16186,1.16195,1.16166,1.16184
2026-01-17 14:00:00,1.16186,1.16190,1.16141,1.16156
2026-01-17 14:15:00,1.16154,1.16168,1.16125,1.16148
2026-01-17 14:30:00,1.16149,1.16171,1.16135,1.16153
2026-01-17 14:45:00,1.16154,1.16206,1.16146,1.16182
2026-01-17 15:00:00,1.16181,1.16251,1.16181,1.16248
2026-01-17 15:15:00,1.16248,1.16273,1.16019,1.16027
2026-01-17 15:30:00,1.16023,1.16048,1.15843,1.15892
2026-01-17 15:45:00,1.15892,1.15977,1.15887,1.15935
2026-01-17 16:00:00,1.15933,1.16054,1.15933,1.16052
2026-01-17 16:15:00,1.16050,1.16052,1.15961,1.15983
2026-01-17 16:30:00,1.15981,1.16038,1.15958,1.16034
2026-01-17 16:45:00,1.16033,1.16058,1.15965,1.15982
2026-01-17 17:00:00,1.15984,1.16027,1.15968,1.16025
2026-01-17 17:15:00,1.16023,1.16028,1.15978,1.15989
2026-01-17 17:30:00,1.15988,1.16022,1.15960,1.15962
2026-01-17 17:45:00,1.15964,1.15988,1.15948,1.15957
2026-01-17 18:00:00,1.15955,1.15958,1.15893,1.15908
2026-01-17 18:15:00,1.15910,1.15952,1.15904,1.15950
2026-01-17 18:30:00,1.15948,1.15972,1.15934,1.15969
2026-01-17 18:45:00,1.15970,1.15993,1.15954,1.15954
2026-01-17 19:00:00,1.15954,1.15966,1.15920,1.15924
2026-01-17 19:15:00,1.15923,1.15957,1.15913,1.15945
2026-01-17 19:30:00,1.15944,1.15970,1.15937,1.15951
2026-01-17 19:45:00,1.15953,1.15973,1.15953,1.15963
2026-01-17 20:00:00,1.15964,1.15997,1.15962,1.15996
2026-01-17 20:15:00,1.15992,1.16000,1.15983,1.16000
2026-01-17 20:30:00,1.16002,1.16002,1.15954,1.15980
2026-01-17 20:45:00,1.15980,1.16022,1.15980,1.15993
2026-01-17 21:00:00,1.15994,1.16022,1.15988,1.16003
2026-01-17 21:15:00,1.16004,1.16019,1.16002,1.16011
2026-01-17 21:30:00,1.16012,1.16015,1.15972,1.15978
2026-01-17 21:45:00,1.15981,1.15989,1.15950,1.15950
2026-01-19 22:00:00,1.15815,1.15827,1.15777,1.15803
2026-01-19 22:15:00,1.15793,1.15811,1.15779,1.15781
2026-01-19 22:30:00,1.15784,1.15865,1.15783,1.15822
2026-01-19 22:45:00,1.15821,1.15868,1.15818,1.15839
2026-01-19 23:00:00,1.15842,1.16090,1.15794,1.15980
2026-01-19 23:15:00,1.15981,1.16128,1.15967,1.16120
2026-01-19 23:30:00,1.16116,1.16268,1.16108,1.16256
2026-01-19 23:45:00,1.16260,1.16264,1.16178,1.16241
2026-01-20 00:00:00,1.16240,1.16243,1.16086,1.16114
2026-01-20 00:15:00,1.16115,1.16252,1.16043,1.16229
2026-01-20 00:30:00,1.16226,1.16378,1.16213,1.16362
2026-01-20 00:45:00,1.16363,1.16370,1.16307,1.16318
2026-01-20 01:00:00,1.16319,1.16342,1.16268,1.16268
2026-01-20 01:15:00,1.16269,1.16299,1.16236,1.16247
2026-01-20 01:30:00,1.16246,1.16280,1.16237,1.16254
2026-01-20 01:45:00,1.16254,1.16292,1.16219,1.16224
2026-01-20 02:00:00,1.16226,1.16236,1.16202,1.16224
2026-01-20 02:15:00,1.16221,1.16225,1.16154,1.16203
2026-01-20 02:30:00,1.16202,1.16218,1.16176,1.16180
2026-01-20 02:45:00,1.16182,1.16191,1.16165,1.16175
2026-01-20 03:00:00,1.16177,1.16195,1.16159,1.16167
2026-01-20 03:15:00,1.16166,1.16229,1.16158,1.16217
2026-01-20 03:30:00,1.16216,1.16237,1.16195,1.16213
2026-01-20 03:45:00,1.16221,1.16261,1.16218,1.16245
2026-01-20 04:00:00,1.16244,1.16273,1.16244,1.16257
2026-01-20 04:15:00,1.16257,1.16302,1.16252,1.16296
2026-01-20 04:30:00,1.16294,1.16302,1.16276,1.16300
2026-01-20 04:45:00,1.16300,1.16337,1.16295,1.16329
2026-01-20 05:00:00,1.16332,1.16351,1.16324,1.16345
2026-01-20 05:15:00,1.16345,1.16376,1.16327,1.16365
2026-01-20 05:30:00,1.16364,1.16367,1.16302,1.16314
2026-01-20 05:45:00,1.16313,1.16319,1.16265,1.16272
2026-01-20 06:00:00,1.16273,1.16306,1.16272,1.16289
2026-01-20 06:15:00,1.16288,1.16325,1.16277,1.16312
2026-01-20 06:30:00,1.16312,1.16315,1.16255,1.16256
2026-01-20 06:45:00,1.16257,1.16300,1.16248,1.16277
2026-01-20 07:00:00,1.16277,1.16412,1.16274,1.16399
2026-01-20 07:15:00,1.16397,1.16400,1.16326,1.16355
2026-01-20 07:30:00,1.16354,1.16356,1.16237,1.16253
2026-01-20 07:45:00,1.16254,1.16273,1.16229,1.16259
2026-01-20 08:00:00,1.16260,1.16278,1.16194,1.16214
2026-01-20 08:15:00,1.16210,1.16270,1.16193,1.16193
2026-01-20 08:30:00,1.16192,1.16253,1.16182,1.16240
2026-01-20 08:45:00,1.16236,1.16250,1.16216,1.16250
2026-01-20 09:00:00,1.16250,1.16297,1.16172,1.16177
2026-01-20 09:15:00,1.16177,1.16187,1.16110,1.16151
2026-01-20 09:30:00,1.16152,1.16244,1.16140,1.16242
2026-01-20 09:45:00,1.16243,1.16267,1.16227,1.16240
2026-01-20 10:00:00,1.16240,1.16286,1.16231,1.16281
2026-01-20 10:15:00,1.16278,1.16280,1.16230,1.16232
2026-01-20 10:30:00,1.16232,1.16248,1.16219,1.16227
2026-01-20 10:45:00,1.16228,1.16277,1.16218,1.16237
2026-01-20 11:00:00,1.16238,1.16251,1.16212,1.16230
2026-01-20 11:15:00,1.16229,1.16229,1.16199,1.16220
2026-01-20 11:30:00,1.16221,1.16252,1.16209,1.16244
2026-01-20 11:45:00,1.16243,1.16289,1.16243,1.16277
2026-01-20 12:00:00,1.16277,1.16295,1.16264,1.16294
2026-01-20 12:15:00,1.16293,1.16324,1.16288,1.16296
2026-01-20 12:30:00,1.16298,1.16332,1.16290,1.16319
2026-01-20 12:45:00,1.16320,1.16320,1.16250,1.16255
2026-01-20 13:00:00,1.16257,1.16315,1.16257,1.16304
2026-01-20 13:15:00,1.16308,1.16342,1.16299,1.16321
2026-01-20 13:30:00,1.16319,1.16352,1.16319,1.16331
2026-01-20 13:45:00,1.16331,1.16354,1.16299,1.16317
2026-01-20 14:00:00,1.16315,1.16343,1.16305,1.16314
2026-01-20 14:15:00,1.16313,1.16353,1.16300,1.16353
2026-01-20 14:30:00,1.16353,1.16374,1.16328,1.16365
2026-01-20 14:45:00,1.16363,1.16426,1.16357,1.16397
2026-01-20 15:00:00,1.16396,1.16433,1.16375,1.16375
2026-01-20 15:15:00,1.16375,1.16395,1.16349,1.16357
2026-01-20 15:30:00,1.16359,1.16367,1.16334,1.16340
2026-01-20 15:45:00,1.16337,1.16416,1.16316,1.16398
2026-01-20 16:00:00,1.16398,1.16438,1.16376,1.16437
2026-01-20 16:15:00,1.16434,1.16459,1.16417,1.16456
2026-01-20 16:30:00,1.16454,1.16472,1.16414,1.16439
2026-01-20 16:45:00,1.16439,1.16463,1.16416,1.16418
2026-01-20 17:00:00,1.16420,1.16432,1.16404,1.16426
2026-01-20 17:15:00,1.16427,1.16427,1.16396,1.16409
2026-01-20 17:30:00,1.16409,1.16452,1.16408,1.16452
2026-01-20 17:45:00,1.16452,1.16466,1.16429,1.16459
2026-01-20 18:00:00,1.16457,1.16485,1.16457,1.16482
2026-01-20 18:15:00,1.16482,1.16487,1.16471,1.16474
2026-01-20 18:30:00,1.16476,1.16479,1.16452,1.16452
2026-01-20 18:45:00,1.16453,1.16453,1.16431,1.16431
2026-01-20 19:00:00,1.16429,1.16466,1.16427,1.16466
2026-01-20 19:15:00,1.16467,1.16467,1.16453,1.16462
2026-01-20 19:30:00,1.16463,1.16464,1.16432,1.16438
2026-01-20 19:45:00,1.16440,1.16444,1.16425,1.16431
2026-01-20 20:00:00,1.16431,1.16442,1.16417,1.16423
2026-01-20 20:15:00,1.16421,1.16429,1.16417,1.16429
2026-01-20 20:30:00,1.16430,1.16443,1.16429,1.16438
2026-01-20 20:45:00,1.16441,1.16452,1.16430,1.16450
2026-01-20 21:00:00,1.16450,1.16453,1.16441,1.16446
2026-01-20 21:15:00,1.16447,1.16450,1.16430,1.16433
2026-01-20 21:30:00,1.16432,1.16462,1.16427,1.16462
2026-01-20 21:45:00,1.16462,1.16463,1.16443,1.16452
2026-01-20 22:00:00,1.16452,1.16458,1.16415,1.16447
2026-01-20 22:15:00,1.16449,1.16473,1.16449,1.16466
2026-01-20 22:30:00,1.16466,1.16472,1.16458,1.16465
2026-01-20 22:45:00,1.16464,1.16466,1.16447,1.16450
2026-01-20 23:00:00,1.16450,1.16464,1.16417,1.16418
2026-01-20 23:15:00,1.16419,1.16420,1.16398,1.16398
2026-01-20 23:30:00,1.16400,1.16411,1.16383,1.16391
2026-01-20 23:45:00,1.16390,1.16403,1.16385,1.16393
2026-01-21 00:00:00,1.16395,1.16395,1.16360,1.16364
2026-01-21 00:15:00,1.16366,1.16381,1.16359,1.16361
2026-01-21 00:30:00,1.16360,1.16362,1.16324,1.16338
2026-01-21 00:45:00,1.16338,1.16410,1.16326,1.16403
2026-01-21 01:00:00,1.16404,1.16434,1.16395,1.16419
2026-01-21 01:15:00,1.16417,1.16423,1.16394,1.16408
2026-01-21 01:30:00,1.16408,1.16411,1.16389,1.16397
2026-01-21 01:45:00,1.16398,1.16439,1.16388,1.16436
2026-01-21 02:00:00,1.16437,1.16446,1.16409,1.16412
2026-01-21 02:15:00,1.16412,1.16443,1.16403,1.16442
2026-01-21 02:30:00,1.16442,1.16464,1.16432,1.16461
2026-01-21 02:45:00,1.16461,1.16462,1.16440,1.16442
2026-01-21 03:00:00,1.16443,1.16470,1.16440,1.16468
2026-01-21 03:15:00,1.16469,1.16556,1.16467,1.16553
2026-01-21 03:30:00,1.16554,1.16586,1.16549,1.16559
2026-01-21 03:45:00,1.16559,1.16586,1.16553,1.16565
2026-01-21 04:00:00,1.16566,1.16590,1.16559,1.16585
2026-01-21 04:15:00,1.16582,1.16624,1.16575,1.16623
2026-01-21 04:30:00,1.16623,1.16639,1.16613,1.16615
2026-01-21 04:45:00,1.16613,1.16666,1.16584,1.16655
2026-01-21 05:00:00,1.16653,1.16723,1.16650,1.16714
2026-01-21 05:15:00,1.16713,1.16713,1.16659,1.16662
2026-01-21 05:30:00,1.16661,1.16673,1.16640,1.16645
2026-01-21 05:45:00,1.16647,1.16654,1.16629,1.16630
2026-01-21 06:00:00,1.16630,1.16666,1.16619,1.16654
2026-01-21 06:15:00,1.16652,1.16676,1.16626,1.16632
2026-01-21 06:30:00,1.16630,1.16675,1.16630,1.16652
2026-01-21 06:45:00,1.16652,1.16690,1.16629,1.16684
2026-01-21 07:00:00,1.16682,1.16689,1.16638,1.16671
2026-01-21 07:15:00,1.16672,1.16789,1.16671,1.16756
2026-01-21 07:30:00,1.16756,1.16936,1.16755,1.16920
2026-01-21 07:45:00,1.16920,1.16921,1.16863,1.16885
2026-01-21 08:00:00,1.16885,1.17000,1.16873,1.16998
2026-01-21 08:15:00,1.17000,1.17019,1.16925,1.16965
2026-01-21 08:30:00,1.16963,1.17147,1.16963,1.17086
2026-01-21 08:45:00,1.17088,1.17219,1.17088,1.17162
2026-01-21 09:00:00,1.17161,1.17285,1.17161,1.17188
2026-01-21 09:15:00,1.17187,1.17248,1.17154,1.17248
2026-01-21 09:30:00,1.17248,1.17328,1.17248,1.17276
2026-01-21 09:45:00,1.17275,1.17276,1.17225,1.17258
2026-01-21 10:00:00,1.17257,1.17308,1.17183,1.17192
2026-01-21 10:15:00,1.17193,1.17205,1.17152,1.17182
2026-01-21 10:30:00,1.17185,1.17272,1.17176,1.17254
2026-01-21 10:45:00,1.17256,1.17320,1.17229,1.17310
2026-01-21 11:00:00,1.17309,1.17325,1.17234,1.17244
2026-01-21 11:15:00,1.17244,1.17301,1.17222,1.17265
2026-01-21 11:30:00,1.17265,1.17370,1.17253,1.17358
2026-01-21 11:45:00,1.17356,1.17388,1.17339,1.17348
2026-01-21 12:00:00,1.17347,1.17397,1.17306,1.17386
2026-01-21 12:15:00,1.17386,1.17436,1.17381,1.17424
2026-01-21 12:30:00,1.17425,1.17427,1.17345,1.17358
2026-01-21 12:45:00,1.17358,1.17363,1.17255,1.17256
2026-01-21 13:00:00,1.17256,1.17302,1.17247,1.17284
2026-01-21 13:15:00,1.17284,1.17331,1.17184,1.17217
2026-01-21 13:30:00,1.17216,1.17688,1.17183,1.17355
2026-01-21 13:45:00,1.17354,1.17457,1.17327,1.17334
2026-01-21 14:00:00,1.17334,1.17368,1.17209,1.17241
2026-01-21 14:15:00,1.17239,1.17333,1.17234,1.17260
2026-01-21 14:30:00,1.17259,1.17266,1.17151,1.17202
2026-01-21 14:45:00,1.17200,1.17252,1.17169,1.17190
2026-01-21 15:00:00,1.17191,1.17302,1.17160,1.17232
2026-01-21 15:15:00,1.17233,1.17285,1.17211,1.17233
2026-01-21 15:30:00,1.17232,1.17327,1.17226,1.17296
2026-01-21 15:45:00,1.17296,1.17371,1.17258,1.17269
2026-01-21 16:00:00,1.17268,1.17371,1.17268,1.17336
2026-01-21 16:15:00,1.17338,1.17362,1.17306,1.17335
2026-01-21 16:30:00,1.17333,1.17343,1.17268,1.17328
2026-01-21 16:45:00,1.17327,1.17392,1.17297,1.17388
2026-01-21 17:00:00,1.17385,1.17426,1.17366,1.17390
2026-01-21 17:15:00,1.17391,1.17408,1.17319,1.17333
2026-01-21 17:30:00,1.17333,1.17370,1.17302,1.17330
2026-01-21 17:45:00,1.17327,1.17345,1.17295,1.17314
2026-01-21 18:00:00,1.17313,1.17337,1.17289,1.17307
2026-01-21 18:15:00,1.17308,1.17340,1.17307,1.17312
2026-01-21 18:30:00,1.17313,1.17325,1.17292,1.17310
2026-01-21 18:45:00,1.17309,1.17333,1.17264,1.17266
2026-01-21 19:00:00,1.17265,1.17280,1.17202,1.17218
2026-01-21 19:15:00,1.17216,1.17250,1.17202,1.17222
2026-01-21 19:30:00,1.17220,1.17228,1.17158,1.17164
2026-01-21 19:45:00,1.17165,1.17185,1.17114,1.17122
2026-01-21 20:00:00,1.17122,1.17192,1.17106,1.17150
2026-01-21 20:15:00,1.17152,1.17193,1.17122,1.17193
2026-01-21 20:30:00,1.17195,1.17203,1.17156,1.17190
2026-01-21 20:45:00,1.17190,1.17201,1.17171,1.17195
2026-01-21 21:00:00,1.17194,1.17232,1.17173,1.17223
2026-01-21 21:15:00,1.17225,1.17240,1.17220,1.17233
2026-01-21 21:30:00,1.17235,1.17251,1.17218,1.17224
2026-01-21 21:45:00,1.17223,1.17268,1.17219,1.17240
2026-01-21 22:00:00,1.17241,1.17252,1.17224,1.17224
2026-01-21 22:15:00,1.17223,1.17248,1.17212,1.17234
2026-01-21 22:30:00,1.17240,1.17256,1.17233,1.17253
2026-01-21 22:45:00,1.17251,1.17257,1.17199,1.17218
2026-01-21 23:00:00,1.17218,1.17246,1.17216,1.17221
2026-01-21 23:15:00,1.17221,1.17243,1.17218,1.17243
2026-01-21 23:30:00,1.17241,1.17254,1.17234,1.17250
2026-01-21 23:45:00,1.17251,1.17289,1.17251,1.17270
2026-01-22 00:00:00,1.17270,1.17270,1.17221,1.17236
2026-01-22 00:15:00,1.17237,1.17237,1.17186,1.17199
2026-01-22 00:30:00,1.17199,1.17211,1.17181,1.17185
2026-01-22 00:45:00,1.17186,1.17236,1.17166,1.17236
2026-01-22 01:00:00,1.17236,1.17266,1.17225,1.17253
2026-01-22 01:15:00,1.17251,1.17319,1.17232,1.17316
2026-01-22 01:30:00,1.17318,1.17342,1.17310,1.17331
2026-01-22 01:45:00,1.17333,1.17336,1.17275,1.17288
2026-01-22 02:00:00,1.17287,1.17298,1.17262,1.17283
2026-01-22 02:15:00,1.17280,1.17291,1.17244,1.17248
2026-01-22 02:30:00,1.17246,1.17316,1.17241,1.17291
2026-01-22 02:45:00,1.17290,1.17298,1.17258,1.17263
2026-01-22 03:00:00,1.17262,1.17288,1.17205,1.17214
