timestamp_utc,open,high,low,close
2026-01-16 21:54:00,1.16094,1.16095,1.16091,1.16091
2026-01-16 21:55:00,1.16092,1.16106,1.16092,1.16106
2026-01-16 21:56:00,1.16109,1.16111,1.16101,1.16102
2026-01-16 21:57:00,1.16100,1.16100,1.16094,1.16096
2026-01-16 21:58:00,1.16094,1.16098,1.16092,1.16093
2026-01-16 21:59:00,1.16094,1.16094,1.16078,1.16078
2026-01-16 22:00:00,1.16077,1.16077,1.16068,1.16073
2026-01-16 22:04:00,1.16058,1.16058,1.16025,1.16027
2026-01-16 22:05:00,1.16047,1.16053,1.16027,1.16052
2026-01-16 22:06:00,1.16059,1.16060,1.16059,1.16060
2026-01-16 22:07:00,1.16060,1.16060,1.16059,1.16059
2026-01-16 22:08:00,1.16058,1.16058,1.16057,1.16058
2026-01-16 22:09:00,1.16074,1.16074,1.16055,1.16056
2026-01-16 22:10:00,1.16058,1.16060,1.16058,1.16060
2026-01-16 22:11:00,1.16058,1.16060,1.16058,1.16060
2026-01-16 22:12:00,1.16061,1.16061,1.16061,1.16061
2026-01-16 22:13:00,1.16062,1.16062,1.16062,1.16062
2026-01-16 22:14:00,1.16061,1.16062,1.16061,1.16062
2026-01-16 22:16:00,1.16063,1.16063,1.16063,1.16063
2026-01-16 22:17:00,1.16063,1.16063,1.16062,1.16062
2026-01-16 22:18:00,1.16060,1.16062,1.16060,1.16060
2026-01-16 22:19:00,1.16060,1.16060,1.16060,1.16060
2026-01-16 22:20:00,1.16059,1.16059,1.16059,1.16059
2026-01-16 22:21:00,1.16062,1.16062,1.16056,1.16059
2026-01-16 22:22:00,1.16059,1.16059,1.16059,1.16059
2026-01-16 22:24:00,1.16061,1.16062,1.16056,1.16059
2026-01-16 22:25:00,1.16063,1.16069,1.16056,1.16058
2026-01-16 22:26:00,1.16056,1.16079,1.16056,1.16072
2026-01-16 22:27:00,1.16074,1.16074,1.16061,1.16061
2026-01-16 22:28:00,1.16057,1.16057,1.16056,1.16057
2026-01-16 22:29:00,1.16057,1.16058,1.16056,1.16057
2026-01-16 22:30:00,1.16060,1.16063,1.16056,1.16062
2026-01-16 22:31:00,1.16063,1.16063,1.16061,1.16063
2026-01-16 22:32:00,1.16064,1.16064,1.16062,1.16064
2026-01-16 22:33:00,1.16067,1.16067,1.16067,1.16067
2026-01-16 22:35:00,1.16065,1.16069,1.16065,1.16069
2026-01-16 22:36:00,1.16086,1.16087,1.16077,1.16086
2026-01-16 22:37:00,1.16086,1.16087,1.16073,1.16074
2026-01-16 22:38:00,1.16074,1.16074,1.16067,1.16068
2026-01-16 22:39:00,1.16075,1.16075,1.16065,1.16068
2026-01-16 22:40:00,1.16069,1.16070,1.16067,1.16068
2026-01-16 22:41:00,1.16068,1.16068,1.16066,1.16066
2026-01-16 22:42:00,1.16066,1.16069,1.16065,1.16067
2026-01-16 22:43:00,1.16068,1.16069,1.16064,1.16069
2026-01-16 22:44:00,1.16068,1.16070,1.16068,1.16070
2026-01-16 22:45:00,1.16069,1.16069,1.16069,1.16069
2026-01-16 22:46:00,1.16065,1.16071,1.16065,1.16071
2026-01-16 22:47:00,1.16071,1.16076,1.16070,1.16071
2026-01-16 22:48:00,1.16074,1.16076,1.16070,1.16070
2026-01-16 22:49:00,1.16072,1.16072,1.16070,1.16070
2026-01-16 22:50:00,1.16070,1.16070,1.16070,1.16070
2026-01-16 22:51:00,1.16067,1.16071,1.16062,1.16071
2026-01-16 22:52:00,1.16068,1.16071,1.16063,1.16071
2026-01-16 22:53:00,1.16067,1.16072,1.16067,1.16071
2026-01-16 22:54:00,1.16071,1.16071,1.16069,1.16069
2026-01-16 22:55:00,1.16067,1.16072,1.16064,1.16071
2026-01-16 22:56:00,1.16068,1.16068,1.16059,1.16064
2026-01-16 22:57:00,1.16062,1.16065,1.16060,1.16062
2026-01-16 22:58:00,1.16060,1.16070,1.16057,1.16062
2026-01-16 22:59:00,1.16062,1.16067,1.16058,1.16061
2026-01-16 23:00:00,1.16061,1.16082,1.16058,1.16080
2026-01-16 23:01:00,1.16080,1.16082,1.16080,1.16080
2026-01-16 23:02:00,1.16086,1.16094,1.16086,1.16092
2026-01-16 23:03:00,1.16094,1.16094,1.16084,1.16084
2026-01-16 23:04:00,1.16084,1.16084,1.16083,1.16084
2026-01-16 23:05:00,1.16086,1.16086,1.16084,1.16084
2026-01-16 23:06:00,1.16084,1.16087,1.16082,1.16082
2026-01-16 23:07:00,1.16083,1.16088,1.16079,1.16081
2026-01-16 23:08:00,1.16082,1.16082,1.16082,1.16082
2026-01-16 23:09:00,1.16082,1.16087,1.16082,1.16082
2026-01-16 23:10:00,1.16082,1.16083,1.16081,1.16083
2026-01-16 23:11:00,1.16082,1.16083,1.16080,1.16082
2026-01-16 23:12:00,1.16083,1.16090,1.16083,1.16088
2026-01-16 23:13:00,1.16089,1.16090,1.16080,1.16080
2026-01-16 23:14:00,1.16082,1.16083,1.16080,1.16081
2026-01-16 23:15:00,1.16082,1.16085,1.16082,1.16084
2026-01-16 23:16:00,1.16083,1.16086,1.16082,1.16084
2026-01-16 23:17:00,1.16083,1.16083,1.16083,1.16083
2026-01-16 23:18:00,1.16083,1.16085,1.16083,1.16085
2026-01-16 23:19:00,1.16086,1.16086,1.16082,1.16082
2026-01-16 23:20:00,1.16084,1.16084,1.16081,1.16081
2026-01-16 23:21:00,1.16081,1.16081,1.16076,1.16079
2026-01-16 23:22:00,1.16079,1.16079,1.16079,1.16079
2026-01-16 23:23:00,1.16079,1.16081,1.16079,1.16081
2026-01-16 23:24:00,1.16082,1.16082,1.16081,1.16081
2026-01-16 23:25:00,1.16081,1.16084,1.16080,1.16084
2026-01-16 23:26:00,1.16084,1.16084,1.16084,1.16084
2026-01-16 23:27:00,1.16084,1.16084,1.16081,1.16083
2026-01-16 23:28:00,1.16086,1.16088,1.16081,1.16083
2026-01-16 23:29:00,1.16083,1.16084,1.16082,1.16083
2026-01-16 23:30:00,1.16082,1.16083,1.16078,1.16078
2026-01-16 23:32:00,1.16081,1.16081,1.16080,1.16080
2026-01-16 23:33:00,1.16080,1.16081,1.16080,1.16080
2026-01-16 23:34:00,1.16080,1.16081,1.16079,1.16080
2026-01-16 23:35:00,1.16083,1.16083,1.16078,1.16079
2026-01-16 23:36:00,1.16079,1.16079,1.16077,1.16078
2026-01-16 23:37:00,1.16078,1.16084,1.16078,1.16084
2026-01-16 23:38:00,1.16085,1.16085,1.16083,1.16084
2026-01-16 23:39:00,1.16083,1.16083,1.16080,1.16082
2026-01-16 23:40:00,1.16082,1.16082,1.16080,1.16080
2026-01-16 23:41:00,1.16080,1.16081,1.16077,1.16078
2026-01-16 23:42:00,1.16079,1.16082,1.16071,1.16071
2026-01-16 23:43:00,1.16070,1.16076,1.16070,1.16076
2026-01-16 23:44:00,1.16074,1.16084,1.16074,1.16084
2026-01-16 23:45:00,1.16084,1.16102,1.16083,1.16099
2026-01-16 23:46:00,1.16098,1.16098,1.16089,1.16089
2026-01-16 23:47:00,1.16089,1.16089,1.16089,1.16089
2026-01-16 23:48:00,1.16089,1.16089,1.16084,1.16084
2026-01-16 23:49:00,1.16085,1.16085,1.16082,1.16082
2026-01-16 23:50:00,1.16080,1.16084,1.16080,1.16084
2026-01-16 23:51:00,1.16085,1.16085,1.16085,1.16085
2026-01-16 23:52:00,1.16082,1.16082,1.16076,1.16079
2026-01-16 23:53:00,1.16082,1.16084,1.16079,1.16080
2026-01-16 23:54:00,1.16082,1.16084,1.16082,1.16083
2026-01-16 23:55:00,1.16083,1.16085,1.16083,1.16085
2026-01-16 23:56:00,1.16083,1.16083,1.16078,1.16078
2026-01-16 23:57:00,1.16079,1.16086,1.16079,1.16084
2026-01-16 23:58:00,1.16086,1.16086,1.16084,1.16085
2026-01-16 23:59:00,1.16087,1.16091,1.16087,1.16088
2026-01-17 00:00:00,1.16087,1.16094,1.16087,1.16088
2026-01-17 00:01:00,1.16090,1.16095,1.16088,1.16090
2026-01-17 00:02:00,1.16091,1.16092,1.16084,1.16086
2026-01-17 00:03:00,1.16085,1.16085,1.16078,1.16081
2026-01-17 00:04:00,1.16082,1.16085,1.16074,1.16075
2026-01-17 00:05:00,1.16075,1.16076,1.16073,1.16074
2026-01-17 00:06:00,1.16072,1.16074,1.16066,1.16066
2026-01-17 00:07:00,1.16067,1.16083,1.16067,1.16080
2026-01-17 00:08:00,1.16080,1.16080,1.16074,1.16076
2026-01-17 00:09:00,1.16073,1.16075,1.16073,1.16075
2026-01-17 00:10:00,1.16074,1.16081,1.16070,1.16081
2026-01-17 00:11:00,1.16082,1.16083,1.16072,1.16075
2026-01-17 00:12:00,1.16078,1.16083,1.16075,1.16082
2026-01-17 00:13:00,1.16083,1.16085,1.16082,1.16083
2026-01-17 00:14:00,1.16082,1.16085,1.16080,1.16085
2026-01-17 00:15:00,1.16083,1.16085,1.16078,1.16079
2026-01-17 00:16:00,1.16078,1.16078,1.16078,1.16078
2026-01-17 00:17:00,1.16077,1.16077,1.16066,1.16071
2026-01-17 00:18:00,1.16073,1.16073,1.16068,1.16071
2026-01-17 00:19:00,1.16072,1.16077,1.16072,1.16074
2026-01-17 00:20:00,1.16075,1.16075,1.16072,1.16073
2026-01-17 00:21:00,1.16073,1.16073,1.16073,1.16073
2026-01-17 00:22:00,1.16072,1.16072,1.16069,1.16070
2026-01-17 00:23:00,1.16069,1.16071,1.16066,1.16070
2026-01-17 00:24:00,1.16070,1.16073,1.16069,1.16072
2026-01-17 00:25:00,1.16071,1.16074,1.16070,1.16074
2026-01-17 00:26:00,1.16071,1.16071,1.16066,1.16066
2026-01-17 00:27:00,1.16066,1.16069,1.16065,1.16067
2026-01-17 00:28:00,1.16067,1.16069,1.16067,1.16068
2026-01-17 00:29:00,1.16069,1.16069,1.16067,1.16069
2026-01-17 00:30:00,1.16069,1.16072,1.16064,1.16064
2026-01-17 00:31:00,1.16064,1.16069,1.16064,1.16065
2026-01-17 00:32:00,1.16065,1.16071,1.16064,1.16065
2026-01-17 00:33:00,1.16064,1.16066,1.16064,1.16066
2026-01-17 00:34:00,1.16065,1.16066,1.16064,1.16066
2026-01-17 00:35:00,1.16064,1.16064,1.16064,1.16064
2026-01-17 00:36:00,1.16066,1.16066,1.16066,1.16066
2026-01-17 00:37:00,1.16067,1.16067,1.16058,1.16059
2026-01-17 00:38:00,1.16059,1.16061,1.16058,1.16059
2026-01-17 00:39:00,1.16060,1.16064,1.16055,1.16063
2026-01-17 00:40:00,1.16064,1.16066,1.16060,1.16066
2026-01-17 00:41:00,1.16065,1.16065,1.16060,1.16063
2026-01-17 00:42:00,1.16064,1.16064,1.16060,1.16060
2026-01-17 00:43:00,1.16061,1.16061,1.16055,1.16055
2026-01-17 00:44:00,1.16055,1.16059,1.16054,1.16055
2026-01-17 00:45:00,1.16054,1.16054,1.16048,1.16049
2026-01-17 00:46:00,1.16048,1.16048,1.16045,1.16048
2026-01-17 00:47:00,1.16047,1.16047,1.16039,1.16039
2026-01-17 00:48:00,1.16040,1.16040,1.16033,1.16035
2026-01-17 00:49:00,1.16034,1.16036,1.16025,1.16030
2026-01-17 00:50:00,1.16031,1.16035,1.16029,1.16032
2026-01-17 00:51:00,1.16033,1.16034,1.16030,1.16033
2026-01-17 00:52:00,1.16033,1.16041,1.16033,1.16041
2026-01-17 00:53:00,1.16042,1.16053,1.16041,1.16053
2026-01-17 00:54:00,1.16053,1.16056,1.16029,1.16034
2026-01-17 00:55:00,1.16035,1.16046,1.16029,1.16042
2026-01-17 00:56:00,1.16043,1.16055,1.16041,1.16053
2026-01-17 00:57:00,1.16050,1.16055,1.16045,1.16047
2026-01-17 00:58:00,1.16048,1.16049,1.16034,1.16036
2026-01-17 00:59:00,1.16036,1.16042,1.16036,1.16037
2026-01-17 01:00:00,1.16037,1.16040,1.16031,1.16033
2026-01-17 01:01:00,1.16035,1.16041,1.16031,1.16034
2026-01-17 01:02:00,1.16035,1.16036,1.16028,1.16034
2026-01-17 01:03:00,1.16034,1.16034,1.16024,1.16025
2026-01-17 01:04:00,1.16025,1.16027,1.16023,1.16027
2026-01-17 01:05:00,1.16029,1.16040,1.16025,1.16040
2026-01-17 01:06:00,1.16041,1.16047,1.16031,1.16031
2026-01-17 01:07:00,1.16032,1.16042,1.16031,1.16040
2026-01-17 01:08:00,1.16041,1.16053,1.16041,1.16051
2026-01-17 01:09:00,1.16051,1.16054,1.16046,1.16046
2026-01-17 01:10:00,1.16048,1.16055,1.16048,1.16055
2026-01-17 01:11:00,1.16058,1.16062,1.16055,1.16058
2026-01-17 01:12:00,1.16059,1.16059,1.16053,1.16056
2026-01-17 01:13:00,1.16055,1.16056,1.16050,1.16050
2026-01-17 01:14:00,1.16050,1.16059,1.16048,1.16058
2026-01-17 01:15:00,1.16059,1.16061,1.16044,1.16044
2026-01-17 01:16:00,1.16045,1.16053,1.16041,1.16053
2026-01-17 01:17:00,1.16054,1.16060,1.16054,1.16057
2026-01-17 01:18:00,1.16053,1.16056,1.16048,1.16048
2026-01-17 01:19:00,1.16050,1.16050,1.16043,1.16045
2026-01-17 01:20:00,1.16045,1.16048,1.16044,1.16045
2026-01-17 01:21:00,1.16043,1.16048,1.16041,1.16048
2026-01-17 01:22:00,1.16047,1.16052,1.16047,1.16051
2026-01-17 01:23:00,1.16049,1.16049,1.16045,1.16047
2026-01-17 01:24:00,1.16047,1.16055,1.16047,1.16055
2026-01-17 01:25:00,1.16054,1.16059,1.16053,1.16057
2026-01-17 01:26:00,1.16060,1.16060,1.16056,1.16059
2026-01-17 01:27:00,1.16059,1.16059,1.16055,1.16059
2026-01-17 01:28:00,1.16060,1.16062,1.16054,1.16056
2026-01-17 01:29:00,1.16054,1.16057,1.16052,1.16057
2026-01-17 01:30:00,1.16056,1.16057,1.16053,1.16057
2026-01-17 01:31:00,1.16057,1.16067,1.16052,1.16062
2026-01-17 01:32:00,1.16065,1.16065,1.16062,1.16062
2026-01-17 01:33:00,1.16058,1.16058,1.16050,1.16051
2026-01-17 01:34:00,1.16051,1.16056,1.16051,1.16055
2026-01-17 01:35:00,1.16055,1.16057,1.16054,1.16057
2026-01-17 01:36:00,1.16054,1.16062,1.16054,1.16059
2026-01-17 01:37:00,1.16059,1.16065,1.16056,1.16064
2026-01-17 01:38:00,1.16065,1.16065,1.16061,1.16064
2026-01-17 01:39:00,1.16063,1.16064,1.16062,1.16063
2026-01-17 01:40:00,1.16062,1.16065,1.16061,1.16065
2026-01-17 01:41:00,1.16068,1.16072,1.16065,1.16070
2026-01-17 01:42:00,1.16069,1.16070,1.16066,1.16070
2026-01-17 01:43:00,1.16070,1.16070,1.16064,1.16064
2026-01-17 01:44:00,1.16062,1.16068,1.16060,1.16065
2026-01-17 01:45:00,1.16065,1.16069,1.16064,1.16069
2026-01-17 01:46:00,1.16067,1.16068,1.16060,1.16060
2026-01-17 01:47:00,1.16061,1.16063,1.16060,1.16061
2026-01-17 01:48:00,1.16064,1.16072,1.16061,1.16072
2026-01-17 01:49:00,1.16071,1.16082,1.16071,1.16082
2026-01-17 01:50:00,1.16084,1.16086,1.16081,1.16082
2026-01-17 01:51:00,1.16083,1.16085,1.16080,1.16080
2026-01-17 01:52:00,1.16082,1.16082,1.16074,1.16081
2026-01-17 01:53:00,1.16080,1.16082,1.16075,1.16075
2026-01-17 01:54:00,1.16075,1.16079,1.16073,1.16079
2026-01-17 01:55:00,1.16075,1.16075,1.16060,1.16067
2026-01-17 01:56:00,1.16066,1.16076,1.16065,1.16065
2026-01-17 01:57:00,1.16065,1.16069,1.16063,1.16069
2026-01-17 01:58:00,1.16068,1.16069,1.16062,1.16062
2026-01-17 01:59:00,1.16061,1.16068,1.16059,1.16068
2026-01-17 02:00:00,1.16070,1.16077,1.16069,1.16072
2026-01-17 02:01:00,1.16074,1.16076,1.16068,1.16069
2026-01-17 02:02:00,1.16070,1.16070,1.16064,1.16066
2026-01-17 02:03:00,1.16065,1.16070,1.16065,1.16070
2026-01-17 02:04:00,1.16070,1.16081,1.16070,1.16077
2026-01-17 02:05:00,1.16078,1.16083,1.16074,1.16074
2026-01-17 02:06:00,1.16073,1.16079,1.16071,1.16078
2026-01-17 02:07:00,1.16078,1.16086,1.16078,1.16085
2026-01-17 02:08:00,1.16086,1.16089,1.16083,1.16088
2026-01-17 02:09:00,1.16087,1.16087,1.16079,1.16079
2026-01-17 02:10:00,1.16078,1.16078,1.16070,1.16070
2026-01-17 02:11:00,1.16072,1.16072,1.16065,1.16066
2026-01-17 02:12:00,1.16068,1.16074,1.16068,1.16070
2026-01-17 02:13:00,1.16069,1.16070,1.16067,1.16070
2026-01-17 02:14:00,1.16067,1.16072,1.16067,1.16072
2026-01-17 02:15:00,1.16069,1.16072,1.16067,1.16069
2026-01-17 02:16:00,1.16069,1.16071,1.16068,1.16068
2026-01-17 02:17:00,1.16069,1.16069,1.16064,1.16065
2026-01-17 02:18:00,1.16066,1.16080,1.16062,1.16080
2026-01-17 02:19:00,1.16081,1.16091,1.16080,1.16086
2026-01-17 02:20:00,1.16086,1.16095,1.16085,1.16094
2026-01-17 02:21:00,1.16093,1.16098,1.16092,1.16092
2026-01-17 02:22:00,1.16091,1.16091,1.16087,1.16088
2026-01-17 02:23:00,1.16087,1.16092,1.16083,1.16086
2026-01-17 02:24:00,1.16084,1.16093,1.16084,1.16092
2026-01-17 02:25:00,1.16090,1.16093,1.16086,1.16092
2026-01-17 02:26:00,1.16092,1.16097,1.16091,1.16096
2026-01-17 02:27:00,1.16095,1.16098,1.16091,1.16091
2026-01-17 02:28:00,1.16089,1.16089,1.16076,1.16081
2026-01-17 02:29:00,1.16079,1.16092,1.16077,1.16091
2026-01-17 02:30:00,1.16090,1.16098,1.16090,1.16094
2026-01-17 02:31:00,1.16096,1.16096,1.16090,1.16093
2026-01-17 02:32:00,1.16095,1.16095,1.16090,1.16091
2026-01-17 02:33:00,1.16091,1.16094,1.16089,1.16090
2026-01-17 02:34:00,1.16090,1.16104,1.16090,1.16101
2026-01-17 02:35:00,1.16101,1.16107,1.16100,1.16105
2026-01-17 02:36:00,1.16104,1.16107,1.16104,1.16105
2026-01-17 02:37:00,1.16103,1.16110,1.16099,1.16106
2026-01-17 02:38:00,1.16109,1.16111,1.16107,1.16110
2026-01-17 02:39:00,1.16110,1.16127,1.16110,1.16122
2026-01-17 02:40:00,1.16120,1.16135,1.16119,1.16129
2026-01-17 02:41:00,1.16128,1.16132,1.16118,1.16130
2026-01-17 02:42:00,1.16128,1.16139,1.16124,1.16137
2026-01-17 02:43:00,1.16138,1.16141,1.16127,1.16136
2026-01-17 02:44:00,1.16133,1.16141,1.16133,1.16139
2026-01-17 02:45:00,1.16138,1.16139,1.16130,1.16132
2026-01-17 02:46:00,1.16130,1.16133,1.16121,1.16121
2026-01-17 02:47:00,1.16122,1.16129,1.16121,1.16123
2026-01-17 02:48:00,1.16121,1.16131,1.16121,1.16129
2026-01-17 02:49:00,1.16126,1.16127,1.16120,1.16120
2026-01-17 02:50:00,1.16122,1.16127,1.16116,1.16116
2026-01-17 02:51:00,1.16114,1.16120,1.16113,1.16113
2026-01-17 02:52:00,1.16113,1.16113,1.16106,1.16106
2026-01-17 02:53:00,1.16106,1.16108,1.16105,1.16105
2026-01-17 02:54:00,1.16105,1.16108,1.16101,1.16101
2026-01-17 02:55:00,1.16101,1.16106,1.16099,1.16104
2026-01-17 02:56:00,1.16106,1.16106,1.16097,1.16098
2026-01-17 02:57:00,1.16099,1.16100,1.16094,1.16094
2026-01-17 02:58:00,1.16094,1.16095,1.16085,1.16085
2026-01-17 02:59:00,1.16085,1.16094,1.16082,1.16094
2026-01-17 03:00:00,1.16097,1.16100,1.16090,1.16095
2026-01-17 03:01:00,1.16094,1.16095,1.16085,1.16088
2026-01-17 03:02:00,1.16089,1.16093,1.16087,1.16091
2026-01-17 03:03:00,1.16090,1.16094,1.16089,1.16092
2026-01-17 03:04:00,1.16093,1.16098,1.16092,1.16094
2026-01-17 03:05:00,1.16094,1.16097,1.16091,1.16091
2026-01-17 03:06:00,1.16092,1.16095,1.16092,1.16092
2026-01-17 03:07:00,1.16095,1.16098,1.16090,1.16097
2026-01-17 03:08:00,1.16096,1.16104,1.16093,1.16104
2026-01-17 03:09:00,1.16101,1.16101,1.16097,1.16098
2026-01-17 03:10:00,1.16098,1.16107,1.16098,1.16098
2026-01-17 03:11:00,1.16098,1.16104,1.16098,1.16100
2026-01-17 03:12:00,1.16102,1.16103,1.16092,1.16093
2026-01-17 03:13:00,1.16094,1.16101,1.16094,1.16099
2026-01-17 03:14:00,1.16101,1.16102,1.16095,1.16096
2026-01-17 03:15:00,1.16096,1.16096,1.16090,1.16092
2026-01-17 03:16:00,1.16091,1.16092,1.16088,1.16088
2026-01-17 03:17:00,1.16088,1.16091,1.16083,1.16085
2026-01-17 03:18:00,1.16083,1.16083,1.16076,1.16077
2026-01-17 03:19:00,1.16078,1.16079,1.16073,1.16075
2026-01-17 03:20:00,1.16075,1.16079,1.16072,1.16077
2026-01-17 03:21:00,1.16078,1.16078,1.16073,1.16075
2026-01-17 03:22:00,1.16075,1.16079,1.16073,1.16073
2026-01-17 03:23:00,1.16073,1.16074,1.16068,1.16072
2026-01-17 03:24:00,1.16071,1.16074,1.16071,1.16073
2026-01-17 03:25:00,1.16073,1.16075,1.16073,1.16074
2026-01-17 03:26:00,1.16075,1.16075,1.16072,1.16075
2026-01-17 03:27:00,1.16075,1.16080,1.16073,1.16075
2026-01-17 03:28:00,1.16074,1.16089,1.16074,1.16086
2026-01-17 03:29:00,1.16087,1.16088,1.16085,1.16088
2026-01-17 03:30:00,1.16086,1.16089,1.16082,1.16089
2026-01-17 03:31:00,1.16087,1.16090,1.16086,1.16086
2026-01-17 03:32:00,1.16085,1.16089,1.16085,1.16089
2026-01-17 03:33:00,1.16090,1.16090,1.16087,1.16088
2026-01-17 03:34:00,1.16088,1.16088,1.16085,1.16086
2026-01-17 03:35:00,1.16088,1.16090,1.16088,1.16090
2026-01-17 03:36:00,1.16090,1.16094,1.16089,1.16091
2026-01-17 03:37:00,1.16093,1.16093,1.16092,1.16092
2026-01-17 03:38:00,1.16090,1.16092,1.16087,1.16087
2026-01-17 03:39:00,1.16088,1.16096,1.16086,1.16095
2026-01-17 03:40:00,1.16097,1.16098,1.16096,1.16096
2026-01-17 03:41:00,1.16097,1.16101,1.16096,1.16099
2026-01-17 03:42:00,1.16100,1.16108,1.16098,1.16108
2026-01-17 03:43:00,1.16107,1.16112,1.16106,1.16111
2026-01-17 03:44:00,1.16111,1.16111,1.16107,1.16109
2026-01-17 03:45:00,1.16111,1.16115,1.16110,1.16114
2026-01-17 03:46:00,1.16113,1.16113,1.16100,1.16100
2026-01-17 03:47:00,1.16102,1.16104,1.16098,1.16098
2026-01-17 03:48:00,1.16098,1.16101,1.16097,1.16100
2026-01-17 03:49:00,1.16100,1.16111,1.16099,1.16109
2026-01-17 03:50:00,1.16110,1.16122,1.16110,1.16122
2026-01-17 03:51:00,1.16121,1.16121,1.16118,1.16118
2026-01-17 03:52:00,1.16118,1.16121,1.16117,1.16119
2026-01-17 03:53:00,1.16119,1.16119,1.16114,1.16115
2026-01-17 03:54:00,1.16117,1.16117,1.16116,1.16116
2026-01-17 03:55:00,1.16117,1.16125,1.16117,1.16125
2026-01-17 03:56:00,1.16122,1.16122,1.16118,1.16121
2026-01-17 03:57:00,1.16123,1.16124,1.16118,1.16118
2026-01-17 03:58:00,1.16117,1.16118,1.16114,1.16115
2026-01-17 03:59:00,1.16116,1.16120,1.16116,1.16120
2026-01-17 04:00:00,1.16120,1.16124,1.16118,1.16119
2026-01-17 04:01:00,1.16120,1.16122,1.16118,1.16121
2026-01-17 04:02:00,1.16122,1.16123,1.16120,1.16122
2026-01-17 04:03:00,1.16123,1.16127,1.16120,1.16120
2026-01-17 04:04:00,1.16121,1.16122,1.16119,1.16121
2026-01-17 04:05:00,1.16118,1.16119,1.16117,1.16117
2026-01-17 04:06:00,1.16119,1.16119,1.16115,1.16115
2026-01-17 04:07:00,1.16115,1.16116,1.16108,1.16110
2026-01-17 04:08:00,1.16110,1.16110,1.16108,1.16110
2026-01-17 04:09:00,1.16110,1.16110,1.16107,1.16107
2026-01-17 04:10:00,1.16109,1.16110,1.16107,1.16107
2026-01-17 04:11:00,1.16108,1.16109,1.16107,1.16109
2026-01-17 04:12:00,1.16108,1.16108,1.16100,1.16100
2026-01-17 04:13:00,1.16099,1.16110,1.16099,1.16110
2026-01-17 04:14:00,1.16109,1.16111,1.16107,1.16109
2026-01-17 04:15:00,1.16111,1.16120,1.16109,1.16120
2026-01-17 04:16:00,1.16117,1.16122,1.16117,1.16122
2026-01-17 04:17:00,1.16120,1.16121,1.16119,1.16121
2026-01-17 04:18:00,1.16119,1.16120,1.16117,1.16119
2026-01-17 04:19:00,1.16119,1.16120,1.16116,1.16116
2026-01-17 04:20:00,1.16114,1.16116,1.16110,1.16116
2026-01-17 04:21:00,1.16114,1.16115,1.16113,1.16115
2026-01-17 04:22:00,1.16117,1.16117,1.16115,1.16115
2026-01-17 04:23:00,1.16114,1.16115,1.16113,1.16113
2026-01-17 04:24:00,1.16113,1.16113,1.16111,1.16113
2026-01-17 04:25:00,1.16113,1.16113,1.16113,1.16113
2026-01-17 04:26:00,1.16111,1.16118,1.16111,1.16117
2026-01-17 04:27:00,1.16116,1.16118,1.16115,1.16115
2026-01-17 04:28:00,1.16118,1.16122,1.16117,1.16122
2026-01-17 04:29:00,1.16124,1.16128,1.16122,1.16126
2026-01-17 04:30:00,1.16125,1.16126,1.16123,1.16125
2026-01-17 04:31:00,1.16125,1.16126,1.16124,1.16125
2026-01-17 04:32:00,1.16126,1.16130,1.16124,1.16126
2026-01-17 04:33:00,1.16126,1.16129,1.16125,1.16128
2026-01-17 04:34:00,1.16130,1.16132,1.16128,1.16129
2026-01-17 04:35:00,1.16131,1.16135,1.16129,1.16135
2026-01-17 04:36:00,1.16133,1.16135,1.16132,1.16135
2026-01-17 04:37:00,1.16133,1.16133,1.16128,1.16130
2026-01-17 04:38:00,1.16129,1.16135,1.16127,1.16127
2026-01-17 04:39:00,1.16129,1.16130,1.16125,1.16128
2026-01-17 04:40:00,1.16127,1.16127,1.16121,1.16122
2026-01-17 04:41:00,1.16121,1.16121,1.16116,1.16119
2026-01-17 04:42:00,1.16119,1.16120,1.16119,1.16119
2026-01-17 04:43:00,1.16120,1.16120,1.16118,1.16120
2026-01-17 04:44:00,1.16121,1.16122,1.16120,1.16121
2026-01-17 04:45:00,1.16124,1.16124,1.16120,1.16123
2026-01-17 04:46:00,1.16121,1.16122,1.16121,1.16122
2026-01-17 04:47:00,1.16120,1.16121,1.16119,1.16121
2026-01-17 04:48:00,1.16120,1.16122,1.16120,1.16122
2026-01-17 04:49:00,1.16126,1.16127,1.16120,1.16120
2026-01-17 04:50:00,1.16123,1.16123,1.16120,1.16121
2026-01-17 04:51:00,1.16121,1.16122,1.16121,1.16122
2026-01-17 04:52:00,1.16121,1.16121,1.16113,1.16114
2026-01-17 04:53:00,1.16113,1.16115,1.16111,1.16115
2026-01-17 04:54:00,1.16117,1.16117,1.16116,1.16116
2026-01-17 04:55:00,1.16116,1.16116,1.16113,1.16113
2026-01-17 04:56:00,1.16115,1.16118,1.16109,1.16118
2026-01-17 04:57:00,1.16115,1.16118,1.16112,1.16116
2026-01-17 04:58:00,1.16115,1.16115,1.16109,1.16111
2026-01-17 04:59:00,1.16109,1.16111,1.16107,1.16107
2026-01-17 05:00:00,1.16108,1.16111,1.16103,1.16107
2026-01-17 05:01:00,1.16105,1.16109,1.16104,1.16106
2026-01-17 05:02:00,1.16108,1.16109,1.16104,1.16108
2026-01-17 05:03:00,1.16108,1.16109,1.16104,1.16104
